41,1,3,49.66,53,1,1
25,nan,6,98.82,79,1,1
nan,nan,1,13.56,19,0,0
23,nan,3,86.98,25,0,1
42,1,10,184.52,1,1,1
25,0,3,44.8,36,0,0
39,nan,3,27.82,153,0,0
20,0,1,19.67,81,0,0
nan,1,3,57.27,56,1,1
23,0,1,9.46,43,0,0
28,1,1,19.91,111,1,0
24,1,7,146.01,25,1,1
23,0,1,31.17,76,1,0
nan,0,1,12.87,7,1,0
35,0,2,48.22,1,0,0
nan,1,1,23.36,67,1,0
27,0,2,41.87,3,0,0
32,1,1,20.54,43,0,0
nan,nan,5,69.42,69,1,1
24,nan,1,10.55,21,1,0
23,0,1,25.98,65,1,0
30,0,1,19.84,64,0,0
27,0,6,86.61,80,1,1
24,0,4,46.87,1,1,1
29,0,2,56.58,1,0,1
25,1,1,21.72,53,0,0
29,0,2,29.5,122,1,1
32,0,2,18.48,77,1,0
30,0,5,111.32,1,0,1
nan,1,2,44.82,87,1,1
27,1,5,116.77,18,0,1
32,nan,3,44.52,24,1,1
30,1,11,185.07,26,0,1
34,0,5,48.48,75,0,0
32,nan,1,24.6,112,1,0
nan,0,1,10.69,34,1,0
36,nan,6,89.65,90,0,1
40,0,1,17.4,42,0,0
nan,1,9,102.61,25,1,1
22,0,1,13.74,28,0,0
29,1,1,18.78,97,0,0
34,0,1,23.81,23,0,0
30,1,1,14.29,13,1,0
20,0,1,10.11,72,1,0
30,0,3,49.3,50,1,1
33,0,4,71.72,16,1,1
27,0,4,46.55,1,1,1
27,0,4,47.38,61,1,1
nan,1,2,14.75,20,0,0
29,0,1,6.7,91,1,0
29,0,1,13.73,47,0,0
36,nan,1,19.68,35,1,1
26,nan,1,11.3,44,0,0
25,nan,2,29.96,33,1,1
27,1,6,88.67,20,1,1
29,1,1,13.23,33,0,0
26,1,1,13.82,25,0,0
37,1,1,18.37,99,1,1
23,1,1,20.66,82,1,0
30,0,1,7.42,30,1,0
33,0,1,15.6,27,0,0
nan,0,7,106,16,1,1
22,nan,2,18.81,101,0,0
30,0,1,11.72,35,1,0
31,1,1,19.55,91,1,0
23,0,3,81.59,8,0,1
28,1,1,9.73,49,0,0
nan,1,10,238.58,1,1,1
28,1,4,110.71,1,1,1
25,1,1,14.69,98,1,0
21,1,3,24.56,154,0,0
nan,0,3,31.62,142,1,1
nan,0,3,44.19,72,1,1
34,0,1,13.41,45,1,0
23,0,2,32.42,12,0,0
32,1,2,64.54,180,0,1
34,0,1,18.38,62,0,0
25,0,2,28.17,24,1,1
34,0,1,24.24,39,1,1
29,0,1,12.71,11,0,0
34,nan,1,38.3,66,1,1
33,0,1,13.54,170,0,0
32,nan,4,30.5,28,1,1
29,0,2,39.67,147,0,0
30,0,2,18.6,33,1,1
33,0,6,55.76,187,0,1
36,1,2,55.87,35,0,1
46,0,1,11.62,12,1,1
31,0,11,89.17,148,1,1
28,0,1,12.95,24,1,0
29,0,2,43.31,60,0,0
23,1,1,28.32,86,1,0
26,1,5,92.67,16,1,1
24,0,2,34.27,180,1,1
32,0,1,14.6,54,0,0
28,0,1,15.21,6,1,0
46,1,3,37.86,59,0,0
21,0,1,17.56,44,1,0
50,nan,3,44.02,62,1,1
27,1,4,47.12,40,1,1
38,0,2,55.21,35,0,1
27,1,1,36,158,1,1
23,1,1,24.23,127,1,0
30,0,4,95.08,44,1,1
28,0,7,140.07,15,0,1
25,1,1,16.96,51,0,0
30,1,1,28.29,36,0,0
nan,1,2,27.7,52,0,0
nan,1,2,29.78,74,0,0
36,0,2,32.09,152,1,1
32,0,6,156.33,28,0,1
31,0,3,52.05,25,0,0
26,1,1,14.96,61,1,0
34,0,1,14.08,119,1,0
22,nan,1,24.06,24,1,1
21,0,1,18.11,7,1,0
23,1,7,106.76,44,0,1
44,0,1,31.81,30,1,1
nan,1,1,18.17,65,0,0
22,0,1,14.82,18,1,0
23,nan,2,17.26,55,1,0
34,0,1,14.3,71,1,0
39,0,1,12.4,22,0,0
29,1,1,23.86,22,1,1
40,0,1,18.86,39,0,0
29,1,1,14.86,50,1,0
26,1,1,7.35,69,1,0
27,nan,1,17.99,73,1,0
30,0,1,12.49,21,0,0
30,0,1,23.96,109,1,0
28,0,1,6.95,105,1,0
23,0,2,42.75,37,0,0
21,0,1,17.66,82,0,0
nan,0,3,43.92,45,0,0
nan,1,1,15.32,111,0,0
27,1,1,14.57,84,0,0
24,nan,10,85.95,40,1,1
33,0,2,29.93,92,1,1
nan,0,1,17.76,197,0,0
23,1,1,13.67,185,1,0
19,1,1,14.57,100,1,0
44,0,1,21.74,156,1,1
45,0,1,19.16,67,1,1
32,1,6,87.22,1,0,1
29,0,1,10.36,34,1,0
22,1,6,117.17,121,0,1
34,1,4,47.58,123,1,1
26,0,2,30.75,22,1,1
30,0,2,40.79,34,0,0
30,1,1,29.55,54,0,0
34,0,1,14.08,35,1,0
40,0,1,16.58,98,0,0
33,nan,3,35.85,24,1,1
34,nan,1,12.32,56,0,0
22,nan,1,12.82,14,0,0
nan,1,1,15.92,23,1,1
25,0,3,33.16,52,1,1
26,1,4,45.99,61,1,1
29,1,1,15.79,25,1,1
30,0,1,30.93,49,0,0
23,1,1,12.44,113,1,0
29,1,2,27.64,37,0,0
32,1,1,11.24,108,0,0
25,1,6,68.38,78,0,1
nan,0,5,50.23,63,1,1
34,1,1,14.67,90,0,0
22,1,1,16.59,87,1,0
24,0,6,107.71,97,1,1
nan,1,4,72.89,72,1,1
29,0,1,11.28,56,0,0
25,1,1,15.93,63,1,0
36,nan,11,136.43,7,1,1
30,0,7,88.82,30,1,1
34,0,1,9.6,95,1,0
33,nan,6,79.11,171,0,1
28,1,2,40.26,95,1,1
28,0,1,17.09,27,0,0
25,0,4,62.04,64,1,1
32,0,1,34.43,48,0,0
35,0,2,26.28,63,1,1
27,0,1,19.6,46,0,0
nan,0,6,187.3,1,0,1
24,0,1,13.71,19,0,0
28,0,1,12.91,141,0,0
39,0,6,105.44,53,0,1
25,0,2,25.92,50,1,0
19,1,2,43.68,14,0,0
nan,0,1,16.72,82,1,0
26,1,1,17.94,72,1,0
30,0,1,17.59,23,0,0
28,0,1,15.39,61,0,0
nan,0,2,44.63,31,0,0
28,1,1,23.6,73,0,0
28,0,2,48.09,25,1,1
35,0,1,25.4,43,1,1
35,1,11,177.48,106,0,1
25,0,1,19.32,16,1,0
26,0,1,9.25,42,0,0
26,0,8,137.93,79,1,1
nan,1,6,73.94,26,1,1
